alpha,nan
annualized_returns,-0.57
beta,nan
cash,330717.99
downside_risk,0.393
end_date,2016-06-01
future_starting_cash,1000000
information_ratio,-1.724
max_drawdown,0.373
run_type,BACKTEST
securities,[u'future']
sharpe,-1.778
sortino,-1.938
start_date,2016-01-04
stock_starting_cash,0
strategy_file,/home/vinson/PycharmProjects/InplusTrader_Linux/InplusTrader/futureBacktest/strategy/IF_macd.py
strategy_name,IF_macd
total_returns,-0.293
total_value,707013.99
tracking_error,0.429
unit_net_value,0.707
units,1000000
volatility,0.429
